10.1093/scan/nsq071, Changes in functioning of mesolimbic incentive processing circuits during the premenstrual phase  
10.1523/JNEUROSCI.3585-08.2008, Executed and Observed Movements Have Different Distributed Representations in Human aIPS  
10.1016/j.bandl.2009.09.003, Language or music, mother or Mozart? Structural and environmental influences on infants’ language networks 
10.1016/j.jpsychires.2011.02.008, The influence of emotional distraction on verbal working memory: An fMRI investigation comparing individuals with schizophrenia and healthy adults 
10.1016/j.biopsych.2009.05.014, From Specificity to Sensitivity: How Acute Stress Affects Amygdala Processing of Biologically Salient Stimuli 
10.1523/JNEUROSCI.0601-07.2007, Impulsive Personality Predicts Dopamine-Dependent Changes in Frontostriatal Activity during Component Processes of Working        Memory       
10.1016/j.neuroimage.2006.10.003, Cardiorespiratory fitness: A predictor of cortical plasticity in multiple sclerosis 
10.1016/j.neuroimage.2008.07.029, Role of the prefrontal cortex in human balance control 
10.1016/j.pain.2010.03.011, A prefrontal non-opioid mechanism in placebo analgesia 
10.1016/j.neuropsychologia.2009.06.010, Altered error-related activity in patients with schizophrenia 
10.1016/j.neuroimage.2004.10.046, Hippocampal functional magnetic resonance imaging during a face–name learning task in adolescents with antecedents of prematurity 
10.1016/j.bandc.2009.12.003, Sound naming in neurodegenerative disease 
10.1016/j.bandc.2009.03.006, Cognitive conflict and inhibition in primed dichotic listening 
10.1016/j.neuropsychologia.2007.08.006, Anterior cingulate cortex modulates preparatory activation during certain anticipation of negative picture 
10.1016/j.neurobiolaging.2011.06.005, Executive functions and neurocognitive aging: dissociable patterns of brain activity 
10.1016/j.neuroimage.2009.04.042, Gender differences in the functional and structural neuroanatomy of mathematical cognition 
10.1016/j.bandl.2007.11.003, Reorganization of the cerebro-cerebellar network of language production in patients with congenital left-hemispheric brain lesions 
10.1016/j.neuropsychologia.2006.06.026, Letter processing automatically recruits a sensory–motor brain network 
10.1016/j.pscychresns.2009.11.003, Working memory fMRI activation in cocaine-dependent subjects: Association with treatment response 
10.1016/j.neuroimage.2010.11.060, An fMRI investigation of empathy for ‘social pain’ and subsequent prosocial behavior 
10.1002/hbm.20236, Effect of word and syllable frequency on activation during lexical decision and reading aloud 
10.1523/JNEUROSCI.4465-11.2011, Dynamic Reconfiguration of Structural and Functional Connectivity Across Core Neurocognitive Brain Networks with Development              
10.1016/j.pain.2009.04.016, Nondermatomal somatosensory deficits in patients with chronic pain disorder: Clinical findings and hypometabolic pattern in FDG-PET 
10.1016/j.neuroimage.2004.06.023, Real-time neural activity and connectivity in healthy individuals and schizophrenia patients 
10.1002/hbm.10035, Prefrontal cortex involvement in processing incorrect arithmetic equations: Evidence from event‐related fMRI 
10.1016/j.brainres.2010.03.088, Individual differences in working memory capacity and distractor processing: Possible contribution of top–down inhibitory control 
10.1093/cercor/bhh100, When Planning Fails: Individual Differences and Error-related Brain Activity in Problem Solving  
10.1016/j.neuroimage.2006.11.041, Preparatory allocation of attention and adjustments in conflict processing 
10.1523/JNEUROSCI.3021-09.2010, Sex Differences in Stress Response Circuitry Activation Dependent on Female Hormonal Cycle  
10.1523/JNEUROSCI.3114-11.2011, Caudate Dopamine D1 Receptor Density Is Associated with Individual Differences in Frontoparietal Connectivity during Working        Memory       
10.1016/j.pscychresns.2007.04.007, Evidence for deficient modulation of amygdala response by prefrontal cortex in bipolar mania 
10.1002/hbm.20834, Superior temporal lobe dysfunction and frontotemporal dysconnectivity in subjects at risk of psychosis and in first‐episode psychosis 
10.1523/JNEUROSCI.3250-10.2010, Flexible Memories: Differential Roles for Medial Temporal Lobe and Prefrontal Cortex in Cross-Episode Binding  
10.1016/j.neuron.2004.11.022, Neuron 
10.1002/hbm.20703, White‐matter abnormalities in attention deficit hyperactivity disorder: A diffusion tensor imaging study 
10.1016/j.euroneuro.2006.10.003, Effects of frequent cannabis use on hippocampal activity during an associative memory task 
10.1093/cercor/bhg082, Interindividual Differences in Functional Interactions among Prefrontal, Parietal and Parahippocampal Regions during Working        Memory       
10.1016/j.neulet.2008.11.032, The role of the right anterior insular cortex in the right hemisphere preponderance of stimulus-preceding negativity (SPN): An fMRI study 
10.1016/j.neuropsychologia.2010.12.005, Conflict and cognitive control during sentence comprehension: Recruitment of a frontal network during the processing of Spanish object-first sentences 
10.1016/j.neuroimage.2010.11.044, The functional neuroanatomy of morphology in language production 
10.1016/j.neuroimage.2011.08.047, Componential Granger causality, and its application to identifying the source and mechanisms of the top–down biased activation that controls attention to affective vs sensory processing 
10.1016/j.neuroimage.2009.03.020, When doing nothing is an option: The neural correlates of deciding whether to act or not 
10.1016/j.neuropsychologia.2006.05.014, The special involvement of the rostrolateral prefrontal cortex in planning abilities: An event-related fMRI study with the Tower of London paradigm 
10.1016/j.neuroimage.2010.08.018, Remedial action and feedback processing in a time-estimation task: Evidence for a role of the rostral cingulate zone in behavioral adjustments without learning 
10.1371/journal.pone.0002597, Can Machines Think? Interaction and Perspective Taking with Robots Investigated via fMRI 
10.1002/hbm.20818, Genetic variation in neuregulin1 is associated with differences in prefrontal engagement in children 
10.1016/j.neuroimage.2007.04.032, Localizing the rostrolateral prefrontal cortex at the individual level 
10.1016/j.neuroimage.2008.05.039, Frontal–striatal–thalamic mediodorsal nucleus dysfunction in schizophrenia-spectrum patients during sensorimotor gating 
10.1016/j.bandc.2011.01.004, Dual-task processing in younger and older adults: Similarities and differences revealed by fMRI 
10.1371/journal.pone.0028752, How Doctors Generate Diagnostic Hypotheses: A Study of Radiological Diagnosis with Functional Magnetic Resonance Imaging 
10.1523/JNEUROSCI.0377-05.2005, Using Functional Magnetic Resonance Imaging to Assess Adaptation and Size Invariance of Shape Processing by Humans and Monkeys              
10.1016/j.neuroimage.2006.11.036, Neurophysiological correlates of relatively enhanced local visual search in autistic adolescents 
10.1093/cercor/bhq102, Cortical Temporal Dynamics of Visually Guided Behavior  
10.1111/j.1460-9568.2006.04976.x, Cognitive modulation of emotion anticipation 
10.1371/journal.pone.0017463, The Hippocampus Is Coupled with the Default Network during Memory Retrieval but Not during Memory Encoding 
10.1016/j.neuropsychologia.2009.09.020, Functional brain network abnormalities during verbal working memory performance in adolescents and young adults with dyslexia 
10.1093/cercor/13.5.508, Processing Shape, Motion and Three-dimensional Shape-from-motion in the Human Cortex  
10.1523/JNEUROSCI.3569-03.2004, The Processing of Visual Shape in the Cerebral Cortex of Human and Nonhuman Primates: A Functional Magnetic Resonance Imaging        Study       
10.1016/j.cogbrainres.2004.09.011, The neural substrate of arithmetic operations and procedure complexity 
10.1093/brain/122.6.1093, A large-scale distributed network for covert spatial attention  
10.1016/j.brainres.2011.11.050, Tempo-spatial analysis of vision-related acupoint specificity in the occipital lobe using fMRI: An ICA study 
10.1093/scan/nsr077, Culture-related differences in default network activity during visuo-spatial judgments  
10.1016/j.visres.2011.08.007, Neural bases of selective attention in action video game players 
10.1002/hbm.20211, Common deactivation patterns during working memory and visual attention tasks: An intra‐subject fMRI study at 4 Tesla 
10.1002/hbm.21002, Frontal and parietal contributions to arithmetic fact retrieval: A parametric analysis of the problem‐size effect 
10.1016/j.neuroimage.2008.01.051, Transient and linearly graded deactivation of the human default-mode network by a visual detection task 
10.1016/j.neuroimage.2011.11.058, Striatal activations signal prediction errors on confidence in the absence of external feedback 
10.1016/j.neuroscience.2007.10.061, Effects of the cholinergic agonist nicotine on reorienting of visual spatial attention and top-down attentional control 
10.1093/cercor/bhg133, Task-independent and Task-specific Age Effects on Brain Activity during Working Memory, Visual Attention and Episodic Retrieval              
10.1093/cercor/12.2.178, Face Repetition Effects in Implicit and Explicit Memory Tests as Measured by fMRI  
10.1111/j.1460-9568.2005.04212.x, The robustness of perception 
10.1016/j.bandc.2011.09.004, Are historic years understood as numbers or events? An fMRI study of numbers with semantic associations 
10.1371/journal.pone.0028337, Stimulus-Dependent Adjustment of Reward Prediction Error in the Midbrain 
10.1016/j.neuropsychologia.2005.01.021, Brain activations associated with probability matching 
10.1093/cercor/11.3.260, The Role of Dorsolateral Prefrontal Cortex in the Preparation of Forthcoming Actions: an fMRI Study  
10.1016/j.clinph.2011.04.017, Reduced movement-related beta desynchronisation in juvenile myoclonic epilepsy: A MEG study of task specific cortical modulation 
10.1093/cercor/bhm014, Anatomical Physiology of Spatial Extinction  
10.1016/j.brainres.2010.09.068, Neural mechanisms of recognizing scene configurations from multiple viewpoints 
10.1016/j.neuroimage.2011.06.005, Impact of personality on the cerebral processing of emotional prosody 
10.1002/hbm.21275, White matter integrity and behavioral activation in healthy subjects 
10.1016/j.neuroimage.2006.08.038, The effect of handedness on cortical motor activation during simple bilateral movements 
10.1002/hbm.21033, Chemotherapy‐induced structural changes in cerebral white matter and its correlation with impaired cognitive functioning in breast cancer patients 
10.1016/j.neulet.2010.09.077, An image fusion algorithm based on multi-resolution decomposition for functional magnetic resonance images 
10.1093/cercor/bhl180, Distinct and Convergent Visual Processing of High and Low Spatial Frequency Information in Faces  
10.1016/j.neuroimage.2010.09.080, Working memory maintenance of grasp-target information in the human posterior parietal cortex 
10.1016/j.neuroimage.2011.06.026, Developmental cortical thinning in fetal alcohol spectrum disorders 
10.1002/hbm.20178, Spatiotemporal mapping of cortical activity accompanying voluntary movements using an event‐related beamforming approach 
10.1016/j.neuroimage.2009.02.029, Prior MDMA (Ecstasy) use is associated with increased basal ganglia–thalamocortical circuit activation during motor task performance in humans: An fMRI study 
10.1016/j.brainres.2009.07.046, The relations between white matter and declarative memory in older children and adolescents 
10.1523/JNEUROSCI.5295-04.2005, Separating the Brain Regions Involved in Recollection and Familiarity in Recognition Memory  
10.1152/jn.01209.2003, Human Midbrain Sensitivity to Cognitive Feedback and Uncertainty During Classification Learning  
10.1016/j.neuropharm.2011.07.006, Impact of chronic hypercortisolemia on affective processing 
10.1016/j.neuroimage.2011.06.049, Mirtazapine antagonises the subjective, hormonal and neuronal effects of m-chlorophenylpiperazine (mCPP) infusion: A pharmacological-challenge fMRI (phMRI) study 
10.1093/cercor/bhp146, Nonlinear Response of the Anterior Cingulate and Prefrontal Cortex in Schizophrenia as a Function of Variable Attentional        Control       
10.1016/j.pscychresns.2007.03.002, Thalamo-cortical dysfunction in cocaine abusers: Implications in attention and perception 
10.1093/cercor/bhm198, Understanding the Neural Computations of Arbitrary Visuomotor Learning through fMRI and Associative Learning Theory  
10.1016/j.neuroimage.2009.09.016, Neural reward processing is modulated by approach- and avoidance-related personality traits 
10.1016/j.neuroimage.2004.07.065, Practice-induced changes of brain function during visual attention: a parametric fMRI study at 4 Tesla 
10.1016/j.neuron.2005.12.024, Neuron 
10.1016/j.biopsych.2010.04.015, Affect Regulation and Pain in Borderline Personality Disorder: A Possible Link to the Understanding of Self-Injury 
10.1016/j.cortex.2009.11.007, Neural response to the behaviorally relevant absence of anticipated outcomes and the presentation of potentially harmful stimuli: A human fMRI study 
10.1016/j.neuroimage.2004.07.005, How does the brain accommodate to increased task difficulty in word finding?: A functional MRI study 
10.1016/j.neuroimage.2004.07.008, Semantic processing of Chinese in left inferior prefrontal cortex studied with reversible words 
10.1016/j.neuroimage.2007.01.041, Working memory dysfunction in schizophrenia compared to healthy controls and patients with depression: Evidence from event-related fMRI 
10.1093/scan/nsn017, The human amygdala is sensitive to the valence of pictures and sounds irrespective of arousal: an fMRI study  
10.1016/j.neuroimage.2005.02.048, Cognitive control and brain resources in major depression: An fMRI study using the n-back task 
10.1016/j.jneumeth.2010.09.005, Wavelet correlation between subjects: A time-scale data driven analysis for brain mapping using fMRI 
10.1016/j.neuroimage.2010.05.059, Body mass correlates inversely with inhibitory control in response to food among adolescent girls: An fMRI study 
10.1093/cercor/bhi012, The Functional and Temporal Characteristics of Top-down Modulation in Visual Selection  
10.1016/j.biopsych.2005.06.039, Distorted Images of One’s Own Body Activates the Prefrontal Cortex and Limbic/Paralimbic System in Young Women: A Functional Magnetic Resonance Imaging Study 
10.1016/j.neuroimage.2011.10.037, Paired pulse depression in the somatosensory cortex: Associations between MEG and BOLD fMRI 
10.1093/cercor/bhn021, The Spatial Attention Network Interacts with Limbic and Monoaminergic Systems to Modulate Motivation-Induced Attention Shifts              
10.1523/JNEUROSCI.1392-08.2008, Relationships between Hippocampal Atrophy, White Matter Disruption, and Gray Matter Hypometabolism in Alzheimer's Disease              
10.1016/j.cortex.2009.05.006, Cognitive reserve modulates task-induced activations and deactivations in healthy elders, amnestic mild cognitive impairment and mild Alzheimer's disease 
10.1002/hbm.21330, Racial identification modulates default network activity for same and other races 
10.1093/cercor/bhm107, Natural Vision Reveals Regional Specialization to Local Motion and to Contrast-Invariant, Global Flow in the Human Brain  
10.1016/j.neures.2006.04.009, Navigation ability dependent neural activation in the human brain: An fMRI study 
10.1016/j.neuroimage.2008.12.053, Neural basis of interaction between target presence and display homogeneity in visual search: An fMRI study 
10.1016/j.neuroimage.2009.08.063, Identifying objects impairs knowledge of other objects: A relearning explanation for the neural repetition effect 
10.1016/j.neuroimage.2011.02.064, Reduced resting-state functional connectivity between amygdala and orbitofrontal cortex in social anxiety disorder 
10.1016/j.concog.2008.03.013, Minds at rest? Social cognition as the default mode of cognizing and its putative relationship to the “default system” of the brain 
10.1002/hbm.1033, A role for left temporal pole in the retrieval of words for unique entities 
10.1523/JNEUROSCI.4863-09.2010, Internal and External Features of the Face Are Represented Holistically in Face-Selective Regions of Visual Cortex  
10.1093/cercor/bhm205, Flexible, Capacity-Limited Activity of Posterior Parietal Cortex in Perceptual as well as Visual Short-Term Memory Tasks  
10.1093/cercor/bhl081, Dissociation of Stimulus Relevance and Saliency Factors during Shifts of Visuospatial Attention  
10.1371/journal.pone.0011577, Brain Response to a Humanoid Robot in Areas Implicated in the Perception of Human Emotional Gestures 
10.1016/j.neuroimage.2005.12.028, Interactions between ego- and allocentric neuronal representations of space 
10.1016/j.neuropsychologia.2010.11.034, Encoding strategy accounts for individual differences in change detection measures of VSTM 
10.1016/j.neuroimage.2010.07.075, Perception of object motion in three-dimensional space induced by cast shadows 
10.1523/JNEUROSCI.3341-08.2009, Abnormal Neural Filtering of Irrelevant Visual Information in Depression  
10.1016/j.neuroimage.2010.07.012, Processing of disgusted faces is facilitated by odor primes: A functional MRI study 
10.1016/j.neuroimage.2009.12.001, Neural processing of asynchronous audiovisual speech perception 
10.1371/journal.pone.0022909, Anterior Medial Prefrontal Cortex Exhibits Activation during Task Preparation but Deactivation during Task Execution 
10.1016/j.cortex.2009.04.003, The inversion effect in visual word form processing 
10.1371/journal.pone.0012074, Synaesthetic Colour in the Brain: Beyond Colour Areas. A Functional Magnetic Resonance Imaging Study of Synaesthetes and Matched Controls 
10.1002/hbm.20683, Cortical mapping of naming errors in aphasia 
10.1016/j.neuroimage.2005.04.030, Long-range EEG phase synchronization during an arithmetic task indexes a coherent cortical network simultaneously measured by fMRI 
10.1523/JNEUROSCI.6567-10.2011, Asymmetry of Parietal Interhemispheric Connections in Humans  
10.1016/j.neuroimage.2005.10.008, Declarative memory impairments in Alzheimer's disease and semantic dementia 
10.1093/scan/nsn002, Learning affective values for faces is expressed in amygdala and fusiform gyrus  
10.1016/j.neuroimage.2008.06.002, Low dopamine striatal D2 receptors are associated with prefrontal metabolism in obese subjects: Possible contributing factors 
10.1016/j.neuropsychologia.2008.12.027, Is family special to the brain? An event-related fMRI study of familiar, familial, and self-face recognition 
10.1016/j.brainres.2008.01.048, Ventro-lateral prefrontal activity during working memory is modulated by MAO A genetic variation 
10.1093/cercor/bhq062, Autism Spectrum Traits in the Typical Population Predict Structure and Function in the Posterior Superior Temporal Sulcus              
10.1016/j.neuroimage.2010.08.040, Amygdala responsivity related to memory of emotionally neutral stimuli constitutes a trait factor for depression 
10.1016/j.neuropsychologia.2009.10.013, Greater superior than inferior parietal lobule activation with increasing rotation angle during mental rotation: An fMRI study 
10.1016/j.biopsych.2010.02.020, Striatal Dysfunction Marks Preexisting Risk and Medial Prefrontal Dysfunction Is Related to Problem Drinking in Children of Alcoholics 
10.1016/j.neuroimage.2008.12.036, Imaging the impossible: An fMRI study of impossible causal relationships in magic tricks 
10.1016/j.neuroimage.2006.10.009, Diffusion tensor studies dissociated two fronto-temporal pathways in the human memory system 
10.1016/j.biopsych.2009.03.006, Acute Psychological Stress Reduces Working Memory-Related Activity in the Dorsolateral Prefrontal Cortex 
10.1016/j.neulet.2009.03.026, Online mentalising investigated with functional MRI 
10.1016/j.neuroimage.2006.08.024, Implicit learning deficits in dyslexic adults: An fMRI study 
10.1016/j.neuroimage.2005.04.033, Material-specific lateralization of memory encoding in the medial temporal lobe: Blocked versus event-related design 
10.1016/j.neuroimage.2010.09.066, Association between GAB2 haplotype and higher glucose metabolism in Alzheimer's disease-affected brain regions in cognitively normal APOEε4 carriers 
10.1002/hbm.20951, Spatiotemporal distribution pattern of white matter lesion volumes and their association with regional grey matter volume reductions in relapsing‐remitting multiple sclerosis 
10.1016/j.neuroimage.2008.07.056, Neural correlates of heart rate variability during emotion 
10.1002/1097-0193(200012)11:4<273::AID-HBM40>3.0.CO;2-0, Broca's region subserves imagery of motion: A combined cytoarchitectonic and fMRI study 
10.1016/j.neuropsychologia.2010.09.011, Self-organisation in the human visual system—Visuo-motor processing with congenitally abnormal V1 input 
10.1016/j.neuroimage.2011.11.085, Negative BOLD signal changes in ipsilateral primary somatosensory cortex are associated with perfusion decreases and behavioral evidence for functional inhibition 
10.1016/j.neuroimage.2008.12.052, Commonalities in the neural mechanisms underlying automatic attentional shifts by gaze, gestures, and symbols 
10.1016/j.neuroimage.2010.05.068, White matter integrity in mild cognitive impairment: A tract-based spatial statistics study 
10.1093/cercor/bhp066, Sex Differences in Resting-State Neural Correlates of Openness to Experience among Older Adults  
10.1016/j.neuro.2011.04.001, Functional MRI approach to developmental methylmercury and polychlorinated biphenyl neurotoxicity 
10.1016/j.cogbrainres.2005.02.009, Task-independent semantic activation for numbers and animals 
10.1016/j.jns.2009.08.041, Functional imaging studies of hyposmia in Parkinson's disease 
10.1016/j.schres.2009.12.008, The interaction of working memory and emotion in persons clinically at risk for psychosis: An fMRI pilot study 
10.1523/JNEUROSCI.5569-09.2010, Specific Increases within Global Decreases: A Functional Magnetic Resonance Imaging Investigation of Five Days of Motor Sequence        Learning       
10.1002/hbm.20928, Structural neuroplasticity in the sensorimotor network of professional female ballet dancers 
10.1016/j.brainres.2008.11.078, Widespread fMRI activity differences between perceptual states in visual rivalry are correlated with differences in observer biases 
10.1093/scan/nsr069, An fMRI study of the brain responses of traumatized mothers to viewing their toddlers during separation and play  
10.1016/j.jad.2011.06.039, Early influence of the rs4675690 on the neural substrates of sadness 
10.1016/j.biopsych.2011.09.007, Meta-Analysis of Functional Neuroimaging Studies of Emotion Perception and Experience in Schizophrenia 
10.1523/JNEUROSCI.3220-10.2011, Sleep Deprivation Amplifies Reactivity of Brain Reward Networks, Biasing the Appraisal of Positive Emotional Experiences  
10.1002/hbm.20731, Activation of the caudal anterior cingulate cortex due to task‐related interference in an auditory Stroop paradigm 
10.1016/j.neulet.2009.03.081, A Symbol Digit Modalities Test version suitable for functional MRI studies 
10.1016/j.neulet.2008.04.084, Nicotine abstinence-induced cerebral blood flow changes by genotype 
10.1523/JNEUROSCI.2786-05.2006, Cerebral Changes during Performance of Overlearned Arbitrary Visuomotor Associations  
10.1002/hbm.20933, The role of the cingulate cortex as neural generator of the N200 and P300 in a tactile response inhibition task 
10.1016/j.neuroimage.2004.07.053, Interference resolution in spatial working memory 
10.1016/j.neuroimage.2010.07.058, The changes in brain metabolism in people with activated brown adipose tissue: A PET study 
10.1016/j.neuroimage.2011.10.033, Cortical hypoperfusion in Parkinson's disease assessed using arterial spin labeled perfusion MRI 
10.1093/cercor/bhi126, Activation Shift from Medial to Lateral Temporal Cortex Associated with Recency Judgements Following Impoverished Encoding              
10.1016/j.neuroimage.2010.12.051, Subchronic duloxetine administration alters the extended amygdala circuitry in healthy individuals 
10.1523/JNEUROSCI.3697-04.2005, Frontal Networks for Learning and Executing Arbitrary Stimulus-Response Associations  
10.1002/hbm.20611, Frontal operculum temporal difference signals and social motor response learning 
10.1016/j.neuroimage.2005.08.034, Grey matter loss in relapsing–remitting multiple sclerosis: A voxel-based morphometry study 
10.1093/scan/nsq017, Feeling anxious: anticipatory amygdalo-insular response predicts the feeling of anxious anticipation  
10.1016/j.neuroimage.2011.03.026, An fMRI investigation of the fronto-striatal learning system in women who exhibit eating disorder behaviors 
10.1016/j.neulet.2008.09.018, Neural correlates of pre-performance routines in expert and novice archers 
10.1016/j.neulet.2008.01.011, Neural activities for negative priming with affective stimuli: An fMRI study 
10.1002/hbm.20430, A comparison of brain activation patterns during covert and overt paced auditory serial addition test tasks 
10.1016/j.neuropsychologia.2010.12.037, Emotional modulation of the attentional blink: The neural structures involved in capturing and holding attention 
10.1016/j.biopsych.2004.10.030, Neural substrates for voluntary suppression of negative affect: A functional magnetic resonance imaging study 
10.1093/brain/awh679, Distinct right frontal lobe activation in language processing following left hemisphere injury  
10.1016/j.neuroimage.2011.05.051, Antidepressant medications reduce subcortical–cortical resting-state functional connectivity in healthy volunteers 
10.1016/j.bandc.2008.09.002, Are errors differentiable from deceptive responses when feigning memory impairment? An fMRI study 
10.1093/cercor/bhq011, Dissociable Connectivity within Human Angular Gyrus and Intraparietal Sulcus: Evidence from Functional and Structural Connectivity              
10.1002/hbm.20605, Age‐related changes in the cerebral substrates of cognitive procedural learning 
10.1016/j.biopsych.2009.10.014, Neural Activity to a Partner's Facial Expression Predicts Self-Regulation After Conflict 
10.1016/j.brainres.2010.03.015, Brain activation evidence for response conflict in the exclude recognition task 
10.1016/j.neuroimage.2010.12.072, Error-related medial frontal theta activity predicts cingulate-related structural connectivity 
10.1371/journal.pone.0012619, The Brain Effects of Laser Acupuncture in Healthy Individuals: An fMRI Investigation 
10.1093/cercor/bhp228, Rapid Formation of Pragmatic Rule Representations in the Human Brain during Instruction-Based Learning  
10.1371/journal.pone.0001247, Brain Responses to Violet, Blue, and Green Monochromatic Light Exposures in Humans: Prominent Role of Blue Light and the Brainstem 
10.1016/j.neuropsychologia.2010.08.013, The production and detection of deception in an interactive game 
10.1152/jn.01187.2007, Neuroanatomical Correlates of Motor Acquisition and Motor Transfer  
10.1093/cercor/bhm029, Neural Resources Associated with Perceptual Judgment across Sensory Modalities  
10.1016/j.neulet.2010.04.019, Multiple cognitive control mechanisms associated with the nature of conflict 
10.1016/j.biopsych.2006.02.014, Functional Correlates of Verbal Memory Deficits Emerging During Nicotine Withdrawal in Abstinent Adolescent Cannabis Users 
10.1016/j.neuroimage.2006.11.022, Sustained spatial attention to vibration is mediated in primary somatosensory cortex 
10.1046/j.1460-9568.2002.02053.x, Direction of cross‐modal information transfer affects human brain activation: a PET study 
10.1093/cercor/bhj106, Processing Linguistic Complexity and Grammaticality in the Left Frontal Cortex  
10.1016/j.neuroimage.2005.04.021, Quantitative assessment of the reproducibility of functional activation measured with BOLD and MR perfusion imaging: Implications for clinical trial design 
10.1093/brain/awl016, Mechanisms of central neuropathic pain: a combined psychophysical and fMRI study in syringomyelia  
10.1523/JNEUROSCI.4243-06.2006, An Oculomotor Decision Process Revealed by Functional Magnetic Resonance Imaging  
10.1523/JNEUROSCI.2535-11.2011, Effects of Brain Amyloid Deposition and Reduced Glucose Metabolism on the Default Mode of Brain Function in Normal Aging  
10.1016/j.neuroimage.2006.12.038, Social stimuli interfere with cognitive control in autism 
10.1523/JNEUROSCI.6415-10.2011, A Three-Year Longitudinal Functional Magnetic Resonance Imaging Study of Performance Monitoring and Test-Retest Reliability        from Childhood to Early Adulthood       
10.1111/j.1460-9568.2005.04133.x, A neural signature of colour and luminance correspondence in bistable apparent motion 
10.1152/jn.00053.2003, Cerebellar Responses Evoked by Nociceptive Leg Withdrawal Reflex as Revealed by Event-Related fMRI  
10.1371/journal.pone.0003526, Neural Basis of Self and Other Representation in Autism: An fMRI Study of Self-Face Recognition 
10.1016/j.neuroimage.2011.03.072, Bidirectional communication between amygdala and fusiform gyrus during facial recognition 
10.1016/j.neuroimage.2006.08.017, Orienting attention to semantic categories 
10.1016/j.appet.2011.11.029, fMRI reactivity on a delay discounting task predicts weight gain in obese women 
10.1016/j.brainres.2006.09.026, Learning-related changes of brain activation in the visual ventral stream: An fMRI study of mirror reading skill 
10.1016/j.brainres.2009.06.025, Reactivation of medial temporal lobe and human V5/MT+ during the retrieval of motion information: A PET study 
10.1523/JNEUROSCI.2540-04.2005, Neural Correlates of Relational Memory: Successful Encoding and Retrieval of Semantic and Perceptual Associations  
10.1016/j.ijpsycho.2005.01.010, Influences of disgust sensitivity on hemodynamic responses towards a disgust-inducing film clip 
10.1016/j.bandl.2010.06.005, Superior parietal lobule dysfunction in a homogeneous group of dyslexic children with a visual attention span disorder 
10.1016/j.neulet.2011.11.064, The neural basis of impossible figures: Evidence from an fMRI study of the two-pronged trident 
10.1016/j.neuroimage.2007.07.020, Probing the transformation of discontinuous associations into episodic memory: An event-related fMRI study 
10.1093/cercor/bhq015, Studying the Role of Human Parietal Cortex in Visuospatial Attention with Concurrent TMS–fMRI  
10.1016/j.bandc.2011.10.001, Attentional modulation of perceptual comparison for feature binding 
10.1016/j.pscychresns.2010.05.010, Habitual emotion regulation strategies and depressive symptoms in healthy subjects predict fMRI brain activation patterns related to major depression 
10.1523/JNEUROSCI.0210-11.2011, How Ongoing Neuronal Oscillations Account for Evoked fMRI Variability  
10.1016/j.neuropsychologia.2010.02.007, Coherent motion processing in autism spectrum disorder (ASD): An fMRI study 
10.1016/j.cortex.2011.11.008, The central role of the temporo-parietal junction and the superior longitudinal fasciculus in supporting multi-item competition: Evidence from lesion-symptom mapping of extinction 
10.1016/j.neuropsychologia.2010.03.023, How should I decide? The neural correlates of everyday moral reasoning 
10.1523/JNEUROSCI.0033-08.2008, Appetitive Motivation Predicts the Neural Response to Facial Signals of Aggression  
10.1002/hbm.21049, Embodied visual perception of distorted finger postures 
10.1016/j.neuropsychologia.2010.05.030, Perceptual organization and visual search processes during target detection task performance in schizophrenia, as revealed by fMRI 
10.1016/j.neuroimage.2010.08.019, Symbolic representations in motor sequence learning 
10.1016/j.neuroimage.2005.06.066, The prediction of rapid conversion to Alzheimer's disease in mild cognitive impairment using regional cerebral blood flow SPECT 
10.1152/jn.00675.2003, Differential Cortical and Subcortical Activations in Learning Rotations and Gains for Reaching: A PET Study  
10.1016/j.neuropsychologia.2004.06.015, fMRI activation of the fusiform gyrus and amygdala to cartoon characters but not to faces in a boy with autism 
10.1523/JNEUROSCI.0959-06.2006, The Influence of Alzheimer Disease Family History and Apolipoprotein E ε4 on Mesial Temporal Lobe Activation  
10.1016/j.cogbrainres.2005.04.009, Differential activation of object-selective visual areas by passive viewing of pictures and words 
10.1016/j.neuroimage.2010.12.016, Improved modulation of rostrolateral prefrontal cortex using real-time fMRI training and meta-cognitive awareness 
10.1016/j.neuroimage.2005.06.046, Selective response to letter categorization within the left fusiform gyrus 
10.1016/j.neuroimage.2011.05.037, Ventral striatal and medial prefrontal BOLD activation is correlated with reward-related electrocortical activity: A combined ERP and fMRI study 
10.1016/j.neuroimage.2006.05.011, The predictive value of white matter organization in posterior parietal cortex for spatial visualization ability 
10.1093/cercor/bhm083, Processing Prosodic Boundaries in Natural and Hummed Speech: An fMRI Study  
10.1016/j.neulet.2009.11.045, Maintenance of real objects and their verbal designations in working memory 
10.1016/j.neuroimage.2007.01.019, Effect of spatial attention on stimulus-specific haemodynamic repetition effects 
10.1093/cercor/bhr313, Corticosteroid Induced Decoupling of the Amygdala in Men  
10.1093/scan/nsq060, Culture differences in neural processing of faces and houses in the ventral visual cortex  
10.1016/j.brainres.2006.01.061, Implicit emotion during recollection of past events: A nonverbal fMRI study 
10.1016/j.neuroimage.2010.07.011, Menstrual cycle modulation of medial temporal activity evoked by negative emotion 
